version,key,meta,kor,eng
v0.0.0,1,기타,닉네임을 설정하세요.,Set your username.
v0.0.0,2,기타,이미 사용중인 닉네임입니다.,This name is already exists.
v0.0.0,3,기타,설정,Options
v0.0.0,4,기타,소개,About
v0.0.0,1001,네트워크 설치 알림 멘트(1001~2000),다른 브레인들과 거리가 너무 가깝습니다.,Too close to other brains.
v0.0.0,1002,네트워크 설치 알림 멘트(1001~2000),연결할 브레인을 선택하세요.,Select a brain to connect.
v0.0.0,1003,네트워크 설치 알림 멘트(1001~2000),코어 브레인에서 출발하는 채널은 생성할 수 없습니다.,Cannot generate a channel starting from core.
v0.0.0,1004,네트워크 설치 알림 멘트(1001~2000),고립된 브레인에는 채널을 연결할 수 없습니다.,Cannot generate a channel to an isolated brain.
v0.0.0,1005,네트워크 설치 알림 멘트(1001~2000),이미 채널을 갖는 브레인입니다.,This brain already has a channel.
v0.0.0,1006,네트워크 설치 알림 멘트(1001~2000),모든 리시버 브레인의 단수가 동일해야 합니다.,All receivers' depth must be identical.
v0.0.0,1007,네트워크 설치 알림 멘트(1001~2000),루프는 생성할 수 없습니다.,Cannot generate a loop.
v0.0.0,1008,네트워크 설치 알림 멘트(1001~2000),이미 연결된 브레인입니다.,Connection already exists.
v0.0.0,1009,네트워크 설치 알림 멘트(1001~2000),사용 가능한 고정 브레인 개수를 초과합니다.,Exceeds available number of fixed brains.
v0.0.0,10001,도움말 팝업(10001~11000),도움말,Help
v0.0.0,10002,도움말 팝업(10001~11000),기본 조작법,Basic Controls
v0.0.0,10003,도움말 팝업(10001~11000),용어집,Terms
v0.0.0,10004,도움말 팝업(10001~11000),"<b>브레인 네트워크 탐색</b><br><br><color=#808080ff>빈 공간을 한 손가락으로 스와이핑하여 네트워크 뷰를 이동할 수 있고, 두 손가락으로 확대/축소 동작을 할 수 있습니다.<br></color><br><br><b>브레인 생성</b><br><br><color=#808080ff>화면 오른쪽 하단의 버튼을 누른 채 드래그하고<br>원하는 위치에서 드랍하여 브레인을 생성할 수 있습니다.<br>버튼 안에서 드랍하면 생성을 취소할 수 있습니다.</color><br><br><br><b>브레인 연결 (채널 생성)</b><br><br><color=#808080ff>브레인을 길게 누른 후 드래그하면 채널이 생성됩니다. 원하는 브레인 위에서 드랍하면 두 브레인을 연결하는 채널이 완성됩니다.<br>출발했던 브레인 또는 빈 공간에서 드랍하면 생성을 취소할 수 있습니다.</color><br><br><br><b>브레인 세부 정보</b><br><br><color=#808080ff>브레인을 터치하면 팝업을 띄워 해당 브레인의 세부 정보를 보거나 업그레이드/분해 등의 동작을 할 수 있습니다.</color><br>",Brain Network Explore
v0.0.0,10005,도움말 팝업(10001~11000),"<b>실험</b><br><br><color=#808080ff>네트워크를 성장시키고 브레인들의 지능을 키우는 전체 과정입니다.<br></color><br><br><b>코어 브레인</b><br><color=#808080ff>게임 시작부터 주어지는 큰 브레인입니다. 이 브레인의 지능을 키우는 것이 실험의 목적입니다.<br></color><br><br><b>브레인 네트워크 탐색</b><br><br><color=#808080ff>빈 공간을 한 손가락으로 스와이핑하여 네트워크 뷰를 이동할 수 있고, 두 손가락으로 확대/축소 동작을 할 수 있습니다.<br></color><br><br><b>노말(일반) 브레인</b><br><br><color=#808080ff>사용자가 직접 생성/연결/업그레이드/분해할 수 있는 브레인입니다.<br>이들을 활용하여 코어 브레인의 지능을 키웁니다.<br></color><br><br><b>지능</b><br><br><color=#808080ff>브레인의 성장 상태를 가늠하는 척도입니다.<br>모든 브레인은 자신의 지능에 비례하는 속도로 다른 브레인의 지능값을 올릴 수 있습니다.<br></color><br><br><b>채널</b><br><br><color=#808080ff>두 브레인을 연결하는, 방향을 갖는 선입니다.<br>각 브레인은 채널을 통해 연결된 다른 브레인의 지능값을 올려줍니다.<br></color><br><br><b>브레인 네트워크</b><br><br><color=#808080ff>브레인과 채널로 구성된 전체 네트워크입니다.<br></color><br><br><b>(브레인의)분해</b><br><br><color=#808080ff>브레인을 네트워크에서 삭제하고, 해당 브레인의 지능에 상응하는 NP를 획득하는 동작입니다.<br>만약 이 동작으로 인해 네트워크에서 고립되는 브레인이 생긴다면 이들까지 모두 자동 분해되고 NP 보상을 얻습니다.<br></color><br><br><b>지능의 한계</b><br><br><color=#808080ff>브레인의 지능이 성장할 수 있는 최댓값입니다.<br>NP 또는 TP를 소비하여 이 값을 올릴 수 있습니다.<br></color><br><br><b>증폭계수</b><br><br><color=#808080ff>TP업그레이드를 통해 잠금 해제되는 속성입니다.<br>모든 브레인은 자신의 지능에 증폭계수를 곱한 만큼의 능력을 발휘합니다.<br></color><br><br><b>(브레인의)단수</b><br><br><color=#808080ff>코어 브레인에 직접 연결된 브레인은 1단,<br>1단 브레인에 연결된 브레인은 2단,<br>2단에 연결된 브레인은 3단, ...<br>과 같은 식으로 매겨지는 속성값입니다.<br>채널 생성, 업그레이드 등의 동작에서 소비될 NP의 양을 결정하는 인자 중 하나로 사용됩니다.<br>게임 최초 오픈 시에는 최대 4단까지의 브레인을 생성할 수 있습니다.<br></color><br><br><b>실험 목표</b><br><br><color=#808080ff>코어 브레인의 지능수준이 곧 실험의 진척도이며,<br>코어 브레인의 지능이 도달해야 할 목표치가 곧 실험의 목표입니다.<br></color><br><br><b>초기화</b><br><br><color=#808080ff>코어 브레인을 제외한 네트워크의 모든 구성 요소를 삭제하고, 그 대가로 TP를 획득하는 과정입니다.<br>코어 브레인을 탭하여 나오는 팝업에서 초기화 동작을 할 수 있습니다.<br>특히 실험을 완료한 경우 자동으로 초기화되며, 더 높은 목표를 갖는 새로운 실험을 시작하게 됩니다.<br></color><br><br><b>NP (네트워킹 파워)</b><br><br><color=#808080ff>브레인 네트워크 성장에 사용하는 재화입니다.<br>브레인 생성/연결/업그레이드 동작에서 소비되며,<br>브레인 분해 동작으로 획득합니다.<br>네트워크 초기화 시 함께 초기화됩니다.<br></color><br><br><b>TP (트렌센딩 파워)</b><br><br><color=#808080ff>네트워크 전체의 성능을 영구적으로 향상시키거나 새로운 시스템을 잠금 해제하는 데 사용되는 재화입니다. 네트워크 초기화를 통해 획득합니다.<br></color>",Experiment
v0.0.0,11001,통계 팝업(11001~12000),통계,Statistics
v0.0.0,11002,통계 팝업(11001~12000),게임 시작 시각,Game Start Time
v0.0.0,11003,통계 팝업(11001~12000),총 플레이타임,Total Playtime
v0.0.0,11004,통계 팝업(11001~12000),총 시도 횟수,Total Attempts
v0.0.0,11005,통계 팝업(11001~12000),현재 실험 레벨,Experiment Level
v0.0.0,11006,통계 팝업(11001~12000),현재 실험 시작 시각,Current Experiment Start Time
v0.0.0,11007,통계 팝업(11001~12000),현재 실험 플레이타임,Current Experiment Playtime
v0.0.0,11008,통계 팝업(11001~12000),현재 실험에서의 시도 횟수,Attempts in Current Experiment
v0.0.0,11009,통계 팝업(11001~12000),현재 코어 브레인 지능,Current Core Intellect
v0.0.0,11010,통계 팝업(11001~12000),코어 브레인 지능 최고기록,Highest Core Intellect
v0.0.0,11011,통계 팝업(11001~12000),기본 증폭계수,Base Multiplier
v0.0.0,11012,통계 팝업(11001~12000),총 브레인 생성 횟수,Total Generated Brains
v0.0.0,11013,통계 팝업(11001~12000),총 브레인 연결 횟수,Total Brain Connections
v0.0.0,11014,통계 팝업(11001~12000),총 브레인 분해 횟수,Total Decomposed Brains
v0.0.0,11015,통계 팝업(11001~12000),탭 횟수,Total Tap Count
v0.0.0,11016,통계 팝업(11001~12000),ASN 생성 횟수,Total Generated ASNs
v0.0.0,11017,통계 팝업(11001~12000),누적 NP 획득량,Total NP Gain
v0.0.0,11018,통계 팝업(11001~12000),누적 TP 획득량,Total TP Gain
v0.0.0,12001,브레인 정보 팝업(12001~13000),브레인 세부 정보,BRAIN INFO
v0.0.0,12002,브레인 정보 팝업(12001~13000),ID,ID
v0.0.0,12003,브레인 정보 팝업(12001~13000),타입,Type
v0.0.0,12004,브레인 정보 팝업(12001~13000),코어 브레인,Core Brain
v0.0.0,12005,브레인 정보 팝업(12001~13000),노말 브레인,Normal Brain
v0.0.0,12006,브레인 정보 팝업(12001~13000),지능,Intellect
v0.0.0,12007,브레인 정보 팝업(12001~13000),지능의 한계,Intellect Limit
v0.0.0,12008,브레인 정보 팝업(12001~13000),증폭계수,Multiplier
v0.0.0,12009,브레인 정보 팝업(12001~13000),축적 NP량,Stored NP
v0.0.0,12010,브레인 정보 팝업(12001~13000),단수,Depth
v0.0.0,12011,브레인 정보 팝업(12001~13000),상태,Status
v0.0.0,12012,브레인 정보 팝업(12001~13000),지능 +1,+1 Intellect
v0.0.0,12013,브레인 정보 팝업(12001~13000),네트워크에 연결되지 않음,Not Connected
v0.0.0,12014,브레인 정보 팝업(12001~13000),유휴 상태,Idle
v0.0.0,12015,브레인 정보 팝업(12001~13000),작동 중,Working
v0.0.0,12016,브레인 정보 팝업(12001~13000),한계 초과,Limit Exceeded
v0.0.0,12017,브레인 정보 팝업(12001~13000),네트워크 초기화,Network Reset
v0.0.0,13001,네트워크 초기화 팝업(13001~14000),네트워크\n초기화,Network\nReset
v0.0.0,13002,네트워크 초기화 팝업(13001~14000),취소,Cancel
v0.0.0,13003,네트워크 초기화 팝업(13001~14000),실험을 완료했습니다!,Experiment Complete!
v0.0.0,13004,네트워크 초기화 팝업(13001~14000),지금 초기화하시겠습니까?,Reset Now?
v0.0.0,13005,네트워크 초기화 팝업(13001~14000),실험 결과,Result
v0.0.0,13006,네트워크 초기화 팝업(13001~14000),현재 상태,Current Status
v0.0.0,13007,네트워크 초기화 팝업(13001~14000),실험 레벨,Experiment Level
v0.0.0,13008,네트워크 초기화 팝업(13001~14000),총 시도 횟수,Total Attempts
v0.0.0,13009,네트워크 초기화 팝업(13001~14000),현재 시도 횟수,Current Attempts
v0.0.0,13010,네트워크 초기화 팝업(13001~14000),실험 목표,Experiment Goal
v0.0.0,13011,네트워크 초기화 팝업(13001~14000),경과 시간,Elapsed Time
v0.0.0,13012,네트워크 초기화 팝업(13001~14000),현재 코어의 지능,Current Core Intellect
v0.0.0,13013,네트워크 초기화 팝업(13001~14000),증폭계수 보상,Multiplier Reward
v0.0.0,13014,네트워크 초기화 팝업(13001~14000),TP 보상,TP Reward
v0.0.0,13015,네트워크 초기화 팝업(13001~14000),네트워크를 초기화하고 다음 단계의 실험을 시작하여 더 높은 목표에 도전하세요!,Reset network to start the next level experiment with higher goal!!
v0.0.0,13016,네트워크 초기화 팝업(13001~14000),정말 초기화하시겠습니까? 지금 초기화하면 동일한 실험을 처음부터 다시 시작하게 됩니다.,Are you sure want to reset?\nYou'll restart this experiment with the same goal.
v0.0.0,13014,네트워크 초기화 팝업(13001~14000),NP 이월량,NP Carry Over
v0.0.0,14001,유저 정보 팝업(14001~15000),내 정보,MY INFO
v0.0.0,14002,유저 정보 팝업(14001~15000),실험 레벨,Experiment Level
v0.0.0,14003,유저 정보 팝업(14001~15000),현재 시도 횟수,Current Attempts
v0.0.0,14004,유저 정보 팝업(14001~15000),코어 브레인 지능,Core Brain Intellect
v0.0.0,14005,유저 정보 팝업(14001~15000),NP 보유량,NP Possession
v0.0.0,14006,유저 정보 팝업(14001~15000),TP 보유량,TP Possession
v0.0.0,14007,유저 정보 팝업(14001~15000),누적 브레인 생성 횟수,Total Generated Brain Count
v0.0.0,14008,유저 정보 팝업(14001~15000),직렬연결 최대 단수,Max Depth of Chain
v0.0.0,15001,고정 네트워크 관련 팝업(15001~16000),고정 네트워크 편집 모드를 종료하시겠습니까?\n변경 내역은 다음 초기화 직후 적용됩니다.,Exit FN edit mode?\nAll changes will be applied after next reset.