version,key,effectValueEquation,costEquation,maxLevel,unlockRequirement,meta
v0.0.0,0,,1,1,[],
v0.0.0,1,2 + 2 * upgradeCount ^ ( 0.00001 * upgradeCount ^ 3.9 + 1 ),3 * 1.19 ^ upgradeCount,100,"[[0, 1]]",
v0.0.0,2,,3 * 1.25 ^ upgradeCount,80,"[[1, 1]]",
v0.0.0,3,upgradeCount + 4,2 * 2.3 ^ upgradeCount,20,"[[2, 1]]",
v0.0.0,4,1.1 ^ ( upgradeCount ^ 1.2 ),2 * 1.2 ^ upgradeCount,100,"[[2, 3]]",
v0.0.0,5,upgradeCount,5 * 2 ^ upgradeCount,50,"[[4, 3]]",
v0.0.0,6,10 ^ ( upgradeCount - 1 ),10 * 2 ^ upgradeCount,10,"[[5, 2]]",
v0.0.0,7,,15,1,"[[3, 3], [6, 2]]",
v0.0.0,8,2 ^ upgradeCount,10 * 1.4 ^ upgradeCount,50,"[[4, 5]]",
v0.0.0,9,,50,1,"[[5, 5]]",
v0.0.0,10,,30,1,"[[7, 1]]",
v0.0.0,11,5 * upgradeCount,30 * 1.6 ^ upgradeCount,19,"[[8, 3]]",
v0.0.0,12,4 * upgradeCount,20 * 1.5 ^ upgradeCount,24,"[[8, 6]]",
v0.0.0,13,2 * upgradeCount,10 * 1.23 ^ upgradeCount,49,"[[8, 10]]",
v0.0.0,14,,15 * 1.4 ^ upgradeCount,20,"[[8, 2]]",
v0.0.0,15,,100,1,"[[10, 1]]",
v0.0.0,16,10 ^ ( upgradeCount + 2 ),30 * 2 ^ upgradeCount,20,"[[8, 2]]",
v0.0.0,17,,500 * 2 ^ upgradeCount,10,"[[9, 1], [16, 3]]",
v0.0.0,18,,800,1,"[[9, 1], [16, 3]]",
v0.0.0,19,,1500,1,"[[15, 1], [18, 1]]",
v0.0.0,20,,2500,1,"[[3, 10], [15, 1], [19, 1]]",
v0.0.0,21,0.6 ^ upgradeCount,20000 * 1.52 ^ upgradeCount,10,"[[11, 19]]",
v0.0.0,22,0.8 ^ upgradeCount,50000 * 1.8 ^ upgradeCount,10,"[[12, 24], [21, 5]]",
v0.0.0,23,0.5 ^ upgradeCount,70000 * 1.3 ^ upgradeCount,10,"[[13, 49], [22, 5]]",
v0.0.0,24,,800000,1,"[[18, 1], [20, 1], [23, 10]]",
v0.0.0,25,10 * upgradeCount,1500000 * 2 ^ upgradeCount,50,"[[4, 40], [16, 15], [26, 1]]",
v0.0.0,26,,1000000,1,"[[19, 1]]",
v0.0.0,27,2 ^ upgradeCount,1250000 * 3.5 ^ upgradeCount,0,"[[25, 5], [28, 1]]",
v0.0.0,28,,10000000,1,"[[26, 1]]",
v0.0.0,29,,100000000,1,"[[24, 1], [27, 20]]",